Gene Set,ES,NES,P-value,FDR
Quercetin dihydrate_BOSS,0.09974660072440494,1.2720679927531946,0.12,1.0
sodium azide_BOSS,0.19557115222360555,0.6077332211902641,0.8222222222222222,1.0
methyldopa_BOSS,0.11633827358706773,0.8282965180435917,0.5384615384615384,1.0
astemizole_BOSS,0.17049128076522768,0.9715762042067414,0.47619047619047616,1.0
PCI32765 Racemate_BOSS,0.138202012352577,0.26708493803186484,1.0,1.0
2-Fluoroadenosine_BOSS,0.1053787801090059,1.003128446225873,0.47368421052631576,1.0
ethinyl estradiol_BOSS,0.18595889273479918,0.6917345494817647,0.8181818181818182,1.0
nitrous oxide_BOSS,0.08750385698287087,0.2719163857559641,1.0,1.0
nifedipine_BOSS,0.14988594805030198,1.6332305367925157,0.03333333333333333,1.0
tolnaftate_BOSS,0.2478555992066187,0.4789980712152496,0.92,1.0
Ganlaoqin_BOSS,0.1764616885332444,0.5483509667436401,0.8444444444444444,1.0
Enalapril maleate_BOSS,0.14426669138606404,0.593421497467742,0.8536585365853658,1.0
Phenazopyridine hydrochloride_BOSS,0.09166218246283105,0.3354927237981232,1.0,1.0
Etravirine_BOSS,0.2797676669893486,0.6452733958565807,0.9148936170212766,1.0
Guanosine 5'-monophosphate disodium salt_BOSS,0.2085687477325262,0.8579192980394595,0.6097560975609756,1.0
Dexbrompheniramine_BOSS,0.11406751285329637,1.0858387885588934,0.4473684210526316,1.0
HIRUDIN_BOSS,0.4916962722544826,0.9502370202146964,0.44,1.0
victoza_BOSS,0.1630503838265479,0.5967806560625994,0.8181818181818182,1.0
diethylstilbestrol_BOSS,0.11839446505542173,0.48699959824452876,0.926829268292683,1.0
pyrogallol_BOSS,0.14434521789221907,0.5283178843961215,0.9318181818181818,1.0
harmaline_BOSS,0.11492808667618391,0.35713659978386486,1.0,1.0
BROMOCRIPTINE MESYLATE_BOSS,0.17423800549336513,0.648134899385748,0.8409090909090909,1.0
Superoxide_BOSS,0.10837721329031962,1.2802960024641896,0.14285714285714285,1.0
Imipenem monohydrate_BOSS,0.188120602792546,0.5845807963367351,0.8444444444444444,1.0
ETHACRYNIC ACID_BOSS,0.17969037556589518,1.023998953150002,0.42857142857142855,1.0
testosterone propionate_BOSS,-0.10456043390408859,-0.2473402257151166,1.0,1.0
Oltipraz_BOSS,0.2177112217275803,0.42074197889107745,0.96,1.0
Calcium phosphate_BOSS,0.07392145491993933,0.42584864556360463,0.9761904761904762,1.0
Calcifediol_BOSS,0.11288631479078252,0.80371952060987,0.6153846153846154,1.0
Monobenzone_BOSS,0.2099135670136835,0.7683045773883643,0.7272727272727273,1.0
KETOTIFEN FUMARATE_BOSS,-0.07493972390692558,-0.17727172252527063,1.0,1.0
Nafamostat_BOSS,-0.14198366854523098,-0.4834924924237057,0.7636363636363637,1.0
ebselen_BOSS,0.09630109134420077,0.8080671424039075,0.6578947368421053,1.0
androstenedione_BOSS,0.17907278569572735,0.666119435946169,0.8409090909090909,1.0
monastrol_BOSS,0.25191200043042505,0.48683734686001195,0.92,1.0
Zoledronic acid_BOSS,-0.06453041472559319,-0.25299568973758235,1.0,1.0
Vorinostat_BOSS,0.08412674908736938,0.8526881479980332,0.5714285714285714,1.0
.beta.-Alanyl-L-histidine_BOSS,0.25984068167779595,0.5021600712080918,0.92,1.0
isoproterenol_BOSS,0.12626861760105745,1.2798278176742544,0.2,1.0
Rosuvastatin_BOSS,0.08590496766744085,0.4895454009977598,0.9285714285714286,1.0
AMYLOPECTIN_BOSS,0.16723717889844508,0.32319740358601384,0.98,1.0
"3,3'-DIMETHOXYBENZIDINE_BOSS",0.20357272265850995,0.469532678551549,0.9574468085106383,1.0
ionomycin_BOSS,0.13645746744039616,0.8922197172137569,0.5,1.0
6-Deoxy-D-galactose_BOSS,0.06900451982082192,0.25668474214102127,1.0,1.0
Temsirolimus_BOSS,0.20028106047672178,0.8238290188860911,0.6097560975609756,1.0
sulfasalazine_BOSS,0.13525119136983685,0.5563374590895886,0.8536585365853658,1.0
dichlorvos_BOSS,0.2177156402737838,0.796860943154202,0.6818181818181818,1.0
CORTICOSTERONE_BOSS,-0.11394653785285166,-0.6110383890342729,0.6571428571428571,1.0
thymine_BOSS,-0.11323221216590763,-0.3049706452167255,0.9622641509433962,1.0
L-carnitine_BOSS,0.09821663645389701,0.8981793140115003,0.5641025641025641,1.0
ANTHRACENE_BOSS,0.129537449347801,0.4741199756309285,0.9545454545454546,1.0
cefepime_BOSS,0.2506078823508491,0.4843170485623201,0.92,1.0
vinpocetine_BOSS,-0.25427936762254905,-0.6015039708055294,0.68,1.0
progesterone_BOSS,0.09175242562514377,1.0965443195675786,0.32142857142857145,1.0
(+)-MK-801 hydrogen maleate_BOSS,0.18339238061044721,0.7543597214328185,0.7073170731707317,1.0
CEPHARANTHINE_BOSS,0.199588924071096,0.4603441998736068,0.9574468085106383,1.0
"1,2-DIMETHYLHYDRAZINE_BOSS",0.3469545104086316,0.8002372738364322,0.723404255319149,1.0
methylene blue_BOSS,0.08536547441751623,0.9043514825713055,0.5588235294117647,1.0
Melatonin_BOSS,0.11686174105229825,1.4531404046242509,0.08,1.0
metoprolol_BOSS,0.22146000431250185,0.8105656887372634,0.6590909090909091,1.0
calcium folinate_BOSS,0.07459286557342268,0.3068276506774203,0.975609756097561,1.0
trichostatin A_BOSS,-0.1832774789871093,-1.0582713574015856,0.5633802816901409,1.0
Spermine tetrahydrochloride_BOSS,0.1281448427988125,0.5271064566313707,0.8780487804878049,1.0
pentoxifylline_BOSS,0.13370930205274684,0.41549882953448053,0.9555555555555556,1.0
LEAD_BOSS,0.1713647646080699,1.2200700033080283,0.2564102564102564,1.0
Focalin_BOSS,0.19488869016531113,0.605612484771259,0.8222222222222222,1.0
Protelos_BOSS,-0.18262591275452741,-0.49187012582988876,0.7924528301886793,1.0
benzene_BOSS,0.0663493418402433,0.44953082555163903,0.975609756097561,1.0
carbofuran_BOSS,0.24169390822483794,0.46709017764679733,0.92,1.0
Vitamin D3_BOSS,0.08404977780158014,0.9466362619901704,0.48148148148148145,1.0
ouabain_BOSS,0.14970100643458473,1.0658300020636668,0.38461538461538464,1.0
Letairis_BOSS,0.3103626079703511,0.5997971846147543,0.86,1.0
phenylbutazone_BOSS,0.31501028685728055,0.6087791451982277,0.84,1.0
Triclabendazole_BOSS,0.1037826095894146,0.38605315203052537,1.0,1.0
Orotic acid_BOSS,0.08813849873182927,0.17033373878780042,1.0,1.0
Metandienone_BOSS,0.24725961822637177,0.5702948279481026,0.9148936170212766,1.0
Cyperquat chloride_BOSS,0.09462264062112696,0.294037855421835,1.0,1.0
alpha-Ecdysone_BOSS,0.28929732474325703,0.8989853209379642,0.6222222222222222,1.0
FENITROTHION_BOSS,0.30559790754758087,0.5905890718275872,0.88,1.0
estrone_BOSS,0.12196420798144185,0.5016832523325324,0.926829268292683,1.0
diphosphate_BOSS,0.1731637712221799,0.712285721940067,0.7560975609756098,1.0
cefazolin_BOSS,0.23105110896817,0.44652223271195113,0.92,1.0
CYCLOHEXANE_BOSS,0.16942160470251444,0.3274189573867403,0.98,1.0
"4,5,6,7-tetrabromobenzotriazole_BOSS",0.18459691070912684,0.573630997677828,0.8444444444444444,1.0
trehalose_BOSS,0.10118497771795082,0.41621070270435806,0.975609756097561,1.0
MAGNESIUM SULFATE_BOSS,0.1594933771537238,0.3678653584244817,0.9787234042553191,1.0
DESOGESTREL_BOSS,0.191746187879894,0.3705627569090376,0.96,1.0
mephenesin_BOSS,0.1952225322732579,0.4502732846268547,0.9574468085106383,1.0
Hydrogen_BOSS,0.10186514137816811,1.1437573574611328,0.2222222222222222,1.0
isopropanol_BOSS,0.07176220775172616,0.22299954354626672,1.0,1.0
Sodium 4-phenylbutyrate_BOSS,0.11378402299042278,0.5366903362042247,0.9090909090909091,1.0
Isoguanine_BOSS,0.0675990205550407,0.6830199338626319,0.8571428571428571,1.0
Ethylparaben_BOSS,0.13063492932719095,1.561233817142683,0.03571428571428571,1.0
Picrotoxinum_BOSS,0.1109386716222084,0.6779932067418909,0.723404255319149,1.0
ACRYLAMIDE_BOSS,0.05542194774267302,0.5871333926282427,0.9705882352941176,1.0
ceftazidime_BOSS,0.21461032336448102,0.7983128591670975,0.6818181818181818,1.0
ALENDRONATE SODIUM_BOSS,-0.229351498396834,-0.7972387775278017,0.5,1.0
Indacaterol_BOSS,0.2605150712881922,0.5034633757275838,0.92,1.0
EPHEDRINE SULFATE_BOSS,0.14327469783658836,0.5329568115974374,0.9318181818181818,1.0
MOCO_BOSS,0.12246052920475915,0.28245051470282095,1.0,1.0
7-Ethyl-10-hydroxycamptothecin_BOSS,0.2417399800545969,0.9943646699287815,0.4878048780487805,1.0
clonidine_BOSS,0.19002523849585515,0.43828592582625164,0.9574468085106383,1.0
Atazanavir sulfate_BOSS,0.3446171751678019,1.070890586678963,0.37777777777777777,1.0
Apomorphine hydrochloride_BOSS,0.11611743855958334,0.4319365579549874,1.0,1.0
PROPICONAZOLE_BOSS,0.34490498715906015,0.795510127052925,0.723404255319149,1.0
geldanamycin_BOSS,0.09732058249662301,0.5947672965976396,0.8297872340425532,1.0
flufenamic acid_BOSS,0.20413232908775664,0.7593365534691549,0.7045454545454546,1.0
Filimarisin_BOSS,0.27348980318055993,0.5285379416073656,0.92,1.0
gemfibrozil_BOSS,0.25908528092754396,0.9482779512655632,0.5454545454545454,1.0
"Angiotensin II, human_BOSS",-0.13939594252629314,-0.8182639834904877,0.7083333333333334,1.0
"2,4-dinitrophenol_BOSS",-0.10591637185417872,-0.2852667420826821,1.0,1.0
nicotinamide mononucleotide_BOSS,-0.24194956707957507,-0.5723375305426768,0.68,1.0
Telaprevir_BOSS,-0.14416164575370016,-0.4909090892742746,0.7636363636363637,1.0
Cetrimonium bromide_BOSS,0.10658521244072171,0.3901125008979511,1.0,1.0
Olmesartan_BOSS,0.1285389807069516,0.3994321652522334,0.9555555555555556,1.0
Flavotoxin A_BOSS,0.37112407402747505,0.717222916124297,0.76,1.0
MOLYBDENUM_BOSS,-0.0723244534029852,-0.19479293742789164,1.0,1.0
dCTP_BOSS,-0.1348344815249788,-0.31895421479563024,0.92,1.0
beta-D-allopyranose_BOSS,0.1074599584652446,0.9827083808080059,0.5128205128205128,1.0
DL-Valine_BOSS,0.16718926100258058,1.021764381549119,0.425531914893617,1.0
INDOMETHACIN SODIUM_BOSS,0.15835444104553292,1.3154982019040136,0.13157894736842105,1.0
Silica_BOSS,0.09868363663077537,0.4059217748904037,0.975609756097561,1.0
sodium iodoacetate_BOSS,0.10443335305201501,0.20182467066542095,1.0,1.0
o-Phthalaldehyde_BOSS,0.11849760635348007,0.36822880672195635,0.9777777777777777,1.0
nicotinic acid_BOSS,0.14872812465037336,0.544359759975973,0.9090909090909091,1.0
"2,3,4,6-TETRACHLOROPHENOL_BOSS",-0.5377957299480841,-1.2721687570271611,0.36,1.0
physostigmine_BOSS,0.29223993833750045,0.6740402114556582,0.8723404255319149,1.0
rolipram_BOSS,0.2480783421304368,0.7708982038316861,0.6888888888888889,1.0
erythromycin_BOSS,0.1147819867320395,0.47214015788698604,0.9512195121951219,1.0
Rivaroxaban_BOSS,0.2870636122250005,0.6621012137701211,0.8936170212765957,1.0
thimerosal_BOSS,0.13340916417100523,0.8771566623688891,0.5,1.0
triclosan_BOSS,0.09669076030802931,0.3596727133458977,1.0,1.0
thalidomide_BOSS,0.0729280385722576,0.5730269009294022,0.9,1.0
diphthamide_BOSS,-0.17984169480029585,-0.42541986221764255,0.78,1.0
Mibefradil dihydrochloride_BOSS,0.25724299291264713,0.49713985818039846,0.92,1.0
Mianserin hydrochloride_BOSS,0.21907626277856307,0.4233800150405263,0.96,1.0
BORON_BOSS,-0.10716647511288512,-0.28863367089298053,1.0,1.0
Metrifonate_BOSS,0.37820142499516607,0.7309003858836602,0.74,1.0
carisoprodol_BOSS,0.1140052473838252,1.2840188761172429,0.14814814814814814,1.0
Ixabepilone_BOSS,0.3453147756505705,0.6673446637001895,0.78,1.0
niflumic acid_BOSS,0.11023845756738995,0.21304343624896352,1.0,1.0
PLATINUM_BOSS,0.07890141318193487,1.0152832080454288,0.45454545454545453,1.0
PYRIDOXINE HYDROCHLORIDE_BOSS,0.11256846866038085,0.21754634367984382,1.0,1.0
HYPOCHLOROUS ACID_BOSS,-0.10403175536257328,-0.2801908657358625,1.0,1.0
Evodiamine_BOSS,0.1939820283608166,0.37488367312531445,0.96,1.0
Perifosine_BOSS,0.2701925197483415,0.5221657135465987,0.92,1.0
FITC_BOSS,0.13543771375111968,0.964279280179274,0.48717948717948717,1.0
reserpine_BOSS,0.09189966113430567,0.6008809280086126,0.7954545454545454,1.0
cytidine_BOSS,-0.091930364841796,-0.31955514656088224,0.9642857142857143,1.0
Cornstarch_BOSS,0.11271727255702792,0.801474062815903,0.6052631578947368,1.0
DL-Methamphetamine_BOSS,0.12035723099543943,0.8154456986289649,0.5609756097560976,1.0
AMITHIOZONE_BOSS,0.35330666992202203,0.814888286172265,0.723404255319149,1.0
Adenosine diphosphate_BOSS,0.22599814263325113,0.7022844506662607,0.7777777777777778,1.0
berberine_BOSS,0.11246095902528278,0.6872965497772925,0.723404255319149,1.0
Methyl viologen_BOSS,0.13620437228893895,0.6368359089163405,0.7777777777777778,1.0
mefloquine_BOSS,0.15558476046973663,0.3006782998408872,1.0,1.0
9-Anthroic acid_BOSS,0.12502069771857774,0.5845456230734466,0.8888888888888888,1.0
D-glucose_BOSS,0.09257449058979982,1.0997881126044935,0.32142857142857145,1.0
ROSE BENGAL_BOSS,-0.22985812632958796,-0.5437349361132573,0.72,1.0
riboflavin_BOSS,-0.12973417934738754,-0.4522063001156416,0.7142857142857143,1.0
N-Formyl-Met-Leu-Phe_BOSS,0.1116137747790448,0.4151837165585234,1.0,1.0
L-arginine_BOSS,0.1379688673715951,1.191207557362038,0.225,1.0
Erlotinib_BOSS,0.1174989361713214,1.262285864605915,0.2,1.0
propofol_BOSS,0.12913090291056317,0.9193765211978717,0.48717948717948717,1.0
Colalin (VAN)_BOSS,0.42912126825051583,0.8293065013152621,0.6,1.0
Mecillinam_BOSS,0.30845728392883237,0.5961150142548799,0.86,1.0
Imatinib mesylate_BOSS,0.06888575369045377,0.9206472521903808,0.5217391304347826,1.0
sevoflurane_BOSS,0.24245936797953874,0.9973237747337624,0.4634146341463415,1.0
parathion_BOSS,-0.11246307149831634,-0.4409187894532322,0.8245614035087719,1.0
Agarose_BOSS,0.11969027485020471,1.2173354911985637,0.21875,1.0
Temposil_BOSS,0.06462079633850178,0.2008077585480295,1.0,1.0
trioxsalen_BOSS,0.08288037735961912,0.4514739521911761,0.9302325581395349,1.0
Pantoprazole Sodium_BOSS,0.3713348765432264,0.7176303065515274,0.76,1.0
CHLOROGENIC ACID_BOSS,0.07212321095778397,0.39287648214417237,0.9767441860465116,1.0
L-arabinose_BOSS,0.12172581466308625,0.5691400981981826,0.8888888888888888,1.0
Betaine hydrochloride_BOSS,0.10845997648732306,0.3969743241665398,1.0,1.0
"Monensin, Sodium Salt, High Purity_BOSS",0.17917959076186038,0.4132708552182336,0.9574468085106383,1.0
LITHIUM CHLORIDE_BOSS,0.1137679172952886,0.695283925284876,0.723404255319149,1.0
3-phosphoglyceraldehyde_BOSS,0.2296386091564007,0.713597123428036,0.7777777777777778,1.0
fludrocortisone_BOSS,0.1990893227593267,0.4591918886058718,0.9574468085106383,1.0
chondroitin_BOSS,0.31978782823138197,1.4951970251005895,0.1111111111111111,1.0
Granisetron hydrochloride_BOSS,0.21711497301730176,0.41958968706026056,0.96,1.0
guanine_BOSS,0.13357000878193023,1.049516889359186,0.375,1.0
toluene_BOSS,0.062114858606142465,0.3383580239147707,1.0,1.0
UDPglucose_BOSS,0.11686554111233288,0.4277395284780257,1.0,1.0
norethindrone_BOSS,-0.21243664038847346,-0.7234037674609121,0.5818181818181818,1.0
Naloxone hydrochloride_BOSS,0.12630506056552507,0.6880210574794796,0.7441860465116279,1.0
Ademetionine_BOSS,0.08069133899858945,0.5745001457219175,0.8974358974358975,1.0
Alloxan_BOSS,0.18431331051712574,0.6856132715087834,0.8181818181818182,1.0
Methadone hydrochloride_BOSS,0.18328970266025918,0.681805629350334,0.8181818181818182,1.0
Dextrin_BOSS,0.29059050301070277,0.670235852124138,0.8723404255319149,1.0
uridine-diphosphate-n-acetylgalactosamine_BOSS,-0.20105672210813996,-0.5415102036215512,0.7735849056603774,1.0
(-)-Epicatechin_BOSS,0.13067807879203372,0.8853716255743591,0.4878048780487805,1.0
Capsaicin_BOSS,0.12329672719779546,1.4647693336604275,0.03571428571428571,1.0
stearic acid_BOSS,-0.1289110745817916,-0.4481021847590489,0.6964285714285714,1.0
hydrogen sulfide_BOSS,0.0760264703742004,0.8284215741026262,0.6333333333333333,1.0
Monorden_BOSS,0.19727205751296584,0.3812418817886084,0.96,1.0
Tween 60_BOSS,0.1394833386330017,0.5105229217231144,0.9318181818181818,1.0
methyprylon_BOSS,-0.061428040106346594,-0.31302200889538023,0.9384615384615385,1.0
spiperone_BOSS,0.20608044518106275,0.7542749694331157,0.75,1.0
Repaglinide_BOSS,0.2334340187778903,0.5384066129807377,0.9148936170212766,1.0
IDAZOXAN_BOSS,0.16018752132153932,0.369466375329689,0.9787234042553191,1.0
kynurenine_BOSS,0.14695096908352703,0.5466318975122612,0.9318181818181818,1.0
Insulin_BOSS,0.09273121893340913,1.044413641022906,0.2962962962962963,1.0
Phenelzine sulfate_BOSS,0.14524543082228117,0.3350030165670063,1.0,1.0
DESONIDE_BOSS,0.20344789688198928,0.6322100387030003,0.8222222222222222,1.0
Chlormethine hydrochloride_BOSS,0.14004962683478178,0.32301909390968747,1.0,1.0
L-cysteine_BOSS,0.1020995196523662,1.2061355232882176,0.17857142857142858,1.0
Escitalopram oxalate_BOSS,0.1898287821671063,0.694792262996223,0.7727272727272727,1.0
Nilotinib_BOSS,0.053935159812066466,0.2006293591295677,1.0,1.0
OXCARBAZEPINE_BOSS,0.19118720542384166,0.36948248468944966,0.96,1.0
COPPER_BOSS,0.08631136550595143,0.9553850525983544,0.5172413793103449,1.0
deferiprone_BOSS,0.1467602781634002,0.3384969538705097,1.0,1.0
4-Nitrophenol_BOSS,-0.11465192543085904,-0.2712118920695539,0.94,1.0
guanosine_BOSS,0.15948736270663177,1.3382662193437789,0.13157894736842105,1.0
rotenone_BOSS,0.1396431933017765,1.1717528284721592,0.2631578947368421,1.0
"1-chloro-2,4-dinitrobenzene_BOSS",0.21412347628242773,0.4938675872027719,0.9574468085106383,1.0
Bisulfite_BOSS,0.07404137825805734,0.9696529033579345,0.5,1.0
cetirizine_BOSS,0.05412991009315972,0.12484856194820537,1.0,1.0
thiram_BOSS,0.15026059071669556,0.8656251301816837,0.5476190476190477,1.0
L-histidine_BOSS,0.1223334014022603,1.2399414289937725,0.2,1.0
2-HYDROXYETHYL METHACRYLATE_BOSS,-0.2595672064116958,-0.6140124808682594,0.68,1.0
DL-PHENYLALANINE_BOSS,0.11210972266854528,1.067193884291602,0.45714285714285713,1.0
(R)-3-Hydroxybutyric acid_BOSS,0.099229753378651,0.19176835475044401,1.0,1.0
FLUOCINOLONE ACETONIDE_BOSS,0.24788068449480943,0.47904655026796295,0.92,1.0
floxuridine_BOSS,0.28559249316909074,1.335313631350964,0.24444444444444444,1.0
5-Aminosalicylic acid_BOSS,0.13111659169032827,0.6184436604263615,0.8409090909090909,1.0
Aizen uranine_BOSS,0.08283438846473107,1.1437360423450413,0.23809523809523808,1.0
thiotepa_BOSS,0.19454385964083915,0.4487079522247639,0.9574468085106383,1.0
chlorothiazide_BOSS,-0.09152794697653188,-0.3116772207925499,1.0,1.0
ACRYLONITRILE_BOSS,-0.15294117647058975,-0.36178603795839787,0.82,1.0
oxyphenbutazone_BOSS,0.11854880176320363,1.4741184943052321,0.08,1.0
Spirapril hydrochloride_BOSS,0.1624449889932072,0.3139361654745738,0.98,1.0
sulfinpyrazone_BOSS,0.28109843508271243,0.5432421484817872,0.92,1.0
Gallic acid_BOSS,0.14102975285556202,0.9555064069987758,0.4634146341463415,1.0
Omega-3 Fatty Acids_BOSS,0.08821397895983966,0.7616294922456601,0.675,1.0
triamterene_BOSS,0.12781954104527343,0.4678322600194865,0.9772727272727273,1.0
Sodium acetate_BOSS,-0.07729519459698596,-0.20818073689010325,1.0,1.0
Sodium dodecyl sulfate_BOSS,0.10931911697574456,0.5954935940619335,0.813953488372093,1.0
lamivudine_BOSS,0.05939981062789132,0.1845836558231561,1.0,1.0
dl-O-Phosphoserine_BOSS,0.24545247867914452,0.5661267298795347,0.9148936170212766,1.0
chlorpyrifos_BOSS,0.08213255238767098,0.38739838859415643,1.0,1.0
okadaic acid_BOSS,0.18200645138565114,1.29583588698675,0.1794871794871795,1.0
probenecid_BOSS,0.1577456993366512,0.8592875248584194,0.5581395348837209,1.0
brimonidine_BOSS,0.2626544980825385,0.816193300315109,0.6888888888888889,1.0
prednisolone_BOSS,0.07629882230889286,0.640227129841799,0.868421052631579,1.0
CHLORINE_BOSS,-0.07239126212947639,-0.2465116735980687,1.0,1.0
Calcipotriol_BOSS,0.2717582586760421,0.5251916122101588,0.92,1.0
5-METHOXYTRYPTAMINE_BOSS,0.21173945682011958,0.4092011305843178,0.96,1.0
Dimethyl fumarate_BOSS,0.1369014198535794,0.26457145316224306,1.0,1.0
cyclosporin A_BOSS,0.109037239767803,1.2242867730256426,0.18518518518518517,1.0
indole-3-acetic acid_BOSS,0.10164429240725349,0.668304676300275,0.7045454545454546,1.0
Phetharbital_BOSS,0.07833258527232025,0.94902103128266,0.5185185185185185,1.0
nitrate_BOSS,0.09445755275960793,1.0221994151336782,0.5,1.0
phthalic acid_BOSS,0.16348224219659913,0.764376066284381,0.6444444444444445,1.0
bucladesine_BOSS,0.47844272046961445,1.7511480433800861,0.022727272727272728,1.0
quetiapine_BOSS,0.1699732151707009,0.3920367029476469,0.9574468085106383,1.0
CALCIUM CARBONATE_BOSS,-0.08296153997891609,-0.2891738417314541,1.0,1.0
valproic acid_PC3_UP,-0.17802779586261225,-0.6062324183072688,0.6545454545454545,1.0
valproic acid_SKMEL5_DOWN,-0.10954965995708564,-0.3995287814351275,0.7857142857142857,1.0
valproic acid_SKMEL5_UP,0.392102614339422,1.2184505850697678,0.26666666666666666,1.0
valproic acid_ssMCF7_UP,-0.27474015023257037,-0.9355639374995605,0.36363636363636365,1.0
vanoxerine_MCF7_UP,-0.09826017530710315,-0.3628188359270046,0.8983050847457628,1.0
vanoxerine_PC3_UP,0.11032314383904279,0.6355524445380284,0.7380952380952381,1.0
velnacrine_HL60_UP,-0.1425513465637337,-0.3372086449776008,0.88,1.0
verapamil_HL60_DOWN,0.17504568550472274,0.5439507672665991,0.8444444444444444,1.0
verapamil_MCF7_DOWN,0.06301326664275149,0.6831438355687557,0.9,1.0
