Gene Set,ES,NES,P-value,FDR
"11-deoxy-16,16-dimethylprostaglandin E2_PC3_UP",0.19811413701087535,0.3920888826742752,1.0,1.0
AG-012559_PC3_DOWN,0.20370785626134919,0.5293765367923168,0.9433962264150944,1.0
8-azaguanine_PC3_UP,0.12047559931677142,0.7618073316971019,0.7702702702702703,1.0
8-azaguanine_PC3_DOWN,0.14866412930703232,0.606032921751747,0.8461538461538461,1.0
5707885_PC3_UP,0.12419038101805532,0.34226418722987595,1.0,1.0
5707885_PC3_DOWN,-0.201861806892299,-0.34277417524770976,0.9433962264150944,1.0
5707885_MCF7_UP,0.1541406311276823,0.49958857278782276,0.9137931034482759,1.0
5255229_MCF7_UP,-0.25466893039049165,-0.5289072680911813,0.9166666666666666,1.0
5253409_MCF7_UP,0.43057611047951055,1.118940105573126,0.3584905660377358,1.0
5224221_MCF7_UP,-0.13770921305467132,-0.6032206764003036,0.9310344827586207,1.0
5194442_PC3_UP,0.4601003815851698,0.7031963647258066,0.8936170212765957,1.0
5194442_MCF7_UP,0.377072992748754,0.9579615307289411,0.5217391304347826,1.0
5182598_MCF7_UP,0.335437986565529,0.8521869591680269,0.6086956521739131,1.0
5182598_MCF7_DOWN,0.20260934829571975,0.4009853824226131,1.0,1.0
5155877_PC3_UP,0.28044309788204436,0.5550266253651907,0.95,1.0
5155877_MCF7_UP,0.23797938709763777,0.47098643940537915,0.975,1.0
5109870_MCF7_UP,0.16196368511782247,0.7218330798074608,0.8461538461538461,1.0
5109870_MCF7_DOWN,0.3755872164113273,1.2173239465255297,0.2413793103448276,1.0
16-phenyltetranorprostaglandin E2_PC3_UP,0.17500107902409345,0.3463456903006509,1.0,1.0
"16,16-dimethylprostaglandin E2_PC3_UP",0.19123075147884783,0.4858255747082489,0.9782608695652174,1.0
15-delta prostaglandin J2_PC3_UP,0.3351849488620432,1.1888324258596683,0.27692307692307694,1.0
15-delta prostaglandin J2_PC3_DOWN,0.3199672689892582,0.48902332923373304,0.9787234042553191,1.0
15-delta prostaglandin J2_MCF7_UP,0.25702909665046325,1.1724245742836321,0.3055555555555556,1.0
15-delta prostaglandin J2_HL60_UP,0.27059994724431224,0.991887284961291,0.4262295081967213,1.0
15-delta prostaglandin J2_HL60_DOWN,0.2167120501950598,0.428896124754429,0.975,1.0
15(S)-15-methylprostaglandin E2_PC3_UP,-0.18352849801066745,-0.3116430517914751,1.0,1.0
Crizotinib_Kinome Scan,0.12820297552432125,0.3257022407836966,1.0,1.0
Bisindolylmaleimide I_RBC,-0.6756302521008383,-1.1472631004429108,0.4339622641509434,1.0
Ponatinib_FDA,-0.12262742091249182,-0.2082291529692867,1.0,1.0
Sunitinib_RBC,0.249284269733917,0.38099466828581324,0.9787234042553191,1.0
Sunitinib_FDA,0.09478427875807212,0.24080136873823207,1.0,1.0
Staurosporine_MRC,0.1684475019826524,0.42794427060515394,1.0,1.0
BX-517 Analog (compound 7b)_MRC,0.16954398809002194,0.33554552874088006,1.0,1.0
Bay 65-1942_MRC,0.24634139501981173,0.3764969132661964,0.9787234042553191,1.0
CHEMBL1967116_Roche,-0.47208121827411437,-0.8016239066470822,0.6037735849056604,1.0
A-674563_Kinome Scan,0.15008551705267983,0.2970351514266029,1.0,1.0
Sorafenib_LINCS,-0.1027525972663556,-0.2569502130438973,1.0,1.0
HG-14-10-04_LINCS,0.11598849080171664,0.2946710963980046,1.0,1.0
Nilotinib_Kinome Scan,-0.2630691399662731,-0.44670811617759126,0.9433962264150944,1.0
QL-XI-92_LINCS,0.5327731092436987,0.8142660354966107,0.7659574468085106,1.0
Resveratrol_MRC,0.2627139835804586,0.4015200282597818,0.9787234042553191,1.0
KIN001-220_LINCS,0.14667947577469817,0.22417819735183497,1.0,1.0
R406_LINCS,-0.10567417581480038,-0.2642561133366305,1.0,1.0
CHIR-265/RAF-265_Kinome Scan,-0.20981418179789774,-0.35627781316462165,0.9433962264150944,1.0
Vandetanib_FDA,-0.12773220858117706,-0.2652796844292462,1.0,1.0
Akti 1/2_MRC,0.31094022980061276,0.47522681569939723,0.9787234042553191,1.0
RO-3306_MRC,0.1601010216666468,0.3168568969757042,1.0,1.0
HKI-272_Kinome Scan,-0.15957853990525922,-0.270974501047854,1.0,1.0
CP466722_LINCS,0.14184381565582727,0.3909164130188791,0.9795918367346939,1.0
OTSSP167_LINCS,0.08802255964586125,0.24258698288963293,1.0,1.0
ALW-II-49-7_LINCS,0.4983164983164989,0.761604128411682,0.8723404255319149,1.0
AZD5438_LINCS,0.09231355702233422,0.25441281607755534,1.0,1.0
MLN8054_LINCS,-0.21562458839671295,-0.36614425278697854,0.9433962264150944,1.0
Pazopanib_Kinome Scan,0.11712686632423328,0.1790113416710566,1.0,1.0
EXEL-2880/GSK-1363089_Kinome Scan,-0.07961082395339801,-0.24080477803601238,1.0,1.0
SKI-606_Kinome Scan,0.1008528392652128,0.2620867341875827,1.0,1.0
SU-14813_Kinome Scan,0.09007376151892185,0.178265524334008,1.0,1.0
ZM-447439_LINCS,-0.10539674680089114,-0.21889244726744486,1.0,1.0
BIO (6-Bromoindirubin-3'-oxime)_MRC,0.20599502732134545,0.3148333715023208,1.0,1.0
CGP74514A_LINCS,-0.14913405041594552,-0.30972793997259135,1.0,1.0
Neratinib_LINCS,-0.1765357343614226,-0.2997688947655701,1.0,1.0
JNK-9L_LINCS,-0.1750575829974791,-0.297258899821666,1.0,1.0
Vemurafenib_FDA,-0.1701612673836782,-0.28894464477703274,1.0,1.0
PKR Inhibitor_MRC,-0.11558498759754673,-0.28903977104226863,1.0,1.0
AST-487_Kinome Scan,0.12047852553536455,0.3060781200490923,1.0,1.0
BIRB-796_Kinome Scan,0.12795480239941748,0.2532361206653377,1.0,1.0
Sunitinib_Kinome Scan,0.09478427875807212,0.24080136873823207,1.0,1.0
AZD-1152HQPA_Kinome Scan,-0.4086512276088196,-0.6939157518901665,0.6792452830188679,1.0
PHA-767491_LINCS,0.1899126045747837,0.2902537326582865,1.0,1.0
AC220_Kinome Scan,0.1960943291614084,0.38809146878517575,1.0,1.0
GSK-690693_Kinome Scan,0.23566512548355822,0.36017979155275437,0.9787234042553191,1.0
Dabrafenib_FDA,0.23691567823641782,0.4688812467867243,0.975,1.0
SRT 1720_MRC,0.2881321613867409,0.44036800784578267,0.9787234042553191,1.0
HG-6-64-01_LINCS,0.1600166799038085,0.31668997568450813,1.0,1.0
Sorafenib_FDA,-0.1027525972663556,-0.2569502130438973,1.0,1.0
ALW-II-38-3_LINCS,-0.2630691399662731,-0.44670811617759126,0.9433962264150944,1.0
Dasatinib_FDA,0.12688299586637058,0.32234880588388126,1.0,1.0
Dasatinib_Kinome Scan,0.12688299586637058,0.32234880588388126,1.0,1.0
Axitinib_FDA,-0.36675479385692206,-0.622772945104586,0.7547169811320755,1.0
BIBF-1120 (derivative)_Kinome Scan,0.10539570231458668,0.2085892697143987,1.0,1.0
RO-3306_LINCS,0.17747286123751566,0.35123760937769105,1.0,1.0
Go 7874_MRC,0.22465892846746893,0.4446238394424845,0.975,1.0
CEP-701_Kinome Scan,0.10172495499998119,0.2803502876684343,1.0,1.0
OTSSP167_MRC,0.10694481776109205,0.27791798653861793,1.0,1.0
demecolcine_MCF7_UP,-0.14975993282616298,-0.25430188231213546,1.0,1.0
deptropine_PC3_UP,0.10808874216392064,0.38336865062441183,1.0,1.0
dequalinium chloride_HL60_DOWN,0.2285885947725291,1.0426947353619511,0.375,1.0
parthenolide_PC3_DOWN,-0.17269070287450908,-0.7146997664298431,0.7714285714285715,1.0
parthenolide_MCF7_UP,-0.1442609762603087,-0.7792351167539878,0.6842105263157895,1.0
parthenolide_MCF7_DOWN,-0.10701910963390708,-0.22226183941334743,1.0,1.0
parthenolide_HL60_UP,0.13982954481414683,0.4532045977507664,0.9137931034482759,1.0
parthenolide_HL60_DOWN,0.11030011153854812,0.5031281010565165,0.9583333333333334,1.0
parbendazole_PC3_UP,0.37710437710437755,0.576349070149381,0.9574468085106383,1.0
pararosaniline_MCF7_UP,0.1372915127016357,0.2717144603006822,1.0,1.0
paracetamol_HL60_UP,0.10652736965116344,0.27063492760817326,1.0,1.0
papaverine_HL60_UP,0.35951113805586904,0.7115106602490708,0.775,1.0
papaverine_HL60_DOWN,0.23353040516881576,0.6436013293730689,0.8571428571428571,1.0
paclitaxel_PC3_UP,-0.07630215601672731,-0.12956590947494173,1.0,1.0
parthenolide_PC3_UP,0.19755995985453104,1.0702420022234829,0.4027777777777778,1.0
oxyphenbutazone_HL60_UP,0.5979557069846674,0.9138881345196886,0.574468085106383,1.0
ouabain_PC3_DOWN,-0.1321477454926349,-0.3304577427817613,1.0,1.0
ouabain_MCF7_UP,0.14175711751113226,0.704853741980995,0.8135593220338984,1.0
ouabain_HL60_UP,0.12114512390264263,0.6230571250654171,0.8656716417910447,1.0
orciprenaline_PC3_UP,0.18063642849581718,0.6621249503203164,0.8688524590163934,1.0
orciprenaline_HL60_UP,0.2616767712281198,0.6800206209720973,0.7924528301886793,1.0
octopamine_PC3_DOWN,0.11160812858894387,0.22088431999884814,1.0,1.0
noretynodrel_HL60_UP,-0.28371155479997495,-0.5892242259197817,0.9166666666666666,1.0
nocodazole_PC3_UP,0.3475379946366265,0.5311611644193643,0.9574468085106383,1.0
nocodazole_MCF7_UP,0.11678467614975749,0.2966938213064983,1.0,1.0
nocodazole_HL60_UP,0.08590228064646564,0.4418009267889484,1.0,1.0
nocodazole_HL60_DOWN,-0.12594445064272594,-0.38095354344834226,1.0,1.0
oxybutynin_MCF7_UP,0.1759355653998702,0.26889186570315127,1.0,1.0
pergolide_HL60_DOWN,0.12706484417557368,0.5179829130712215,0.9538461538461539,1.0
pergolide_HL60_UP,0.09225820103807768,0.518438922115721,0.9444444444444444,1.0
perhexiline_HL60_UP,-0.2063526162987727,-0.7632676969390152,0.6923076923076923,1.0
podophyllotoxin_HL60_UP,0.07668817810131782,0.4307680018114838,1.0,1.0
podophyllotoxin_HL60_DOWN,0.14519094382669775,0.3773083690889949,0.9811320754716981,1.0
pizotifen_PC3_UP,-0.11214417508881909,-0.36831776395472327,1.0,1.0
pivampicillin_HL60_UP,-0.4432828193364322,-0.7527223952800246,0.660377358490566,1.0
piribedil_HL60_UP,0.5495798319327745,0.8399526612220559,0.6808510638297872,1.0
piretanide_HL60_UP,0.17417085768141127,0.34470259423726024,1.0,1.0
piperlongumine_MCF7_UP,0.13708710233177743,0.6816331959366823,0.8305084745762712,1.0
piperlongumine_MCF7_DOWN,0.14178442881764367,0.4595406150755153,0.9137931034482759,1.0
piperlongumine_HL60_UP,0.17071162140538623,0.5532971720192698,0.896551724137931,1.0
piperlongumine_HL60_DOWN,0.11383578385890751,0.5192558825762914,0.9444444444444444,1.0
pioglitazone_PC3_UP,0.17873567635951432,0.5793041121308831,0.8448275862068966,1.0
pioglitazone_PC3_DOWN,0.2089567802386315,0.3193599791036364,1.0,1.0
pimozide_MCF7_UP,-0.1347115528186028,-0.7910331691217869,0.6666666666666666,1.0
pimethixene_MCF7_UP,0.5495798319327745,0.8399526612220559,0.6808510638297872,1.0
picrotoxinin_PC3_UP,0.1626384330283541,0.7440353923563289,0.6833333333333333,1.0
picrotoxinin_PC3_DOWN,0.06629855732770674,0.16843281986278047,1.0,1.0
picrotoxinin_HL60_UP,0.2762235577924149,0.7017515105424912,0.8478260869565217,1.0
picrotoxinin_HL60_DOWN,0.12999704974923856,0.19868154095808488,1.0,1.0
phthalylsulfathiazole_PC3_DOWN,-0.2921816050380637,-0.49614293179744223,0.9433962264150944,1.0
phenoxybenzamine_PC3_UP,0.14886215375474907,0.7890569622121176,0.6417910447761194,1.0
phenoxybenzamine_PC3_DOWN,-0.11570527555397586,-0.4788592091910105,1.0,1.0
phenoxybenzamine_MCF7_UP,0.17824528950365506,1.0012282087384665,0.4266666666666667,1.0
perphenazine_PC3_UP,0.1791331231218129,0.5805922855299618,0.8448275862068966,1.0
perphenazine_MCF7_UP,-0.1254032887984981,-0.260442884753795,1.0,1.0
perhexiline_MCF7_UP,-0.1675383329513625,-1.0254463887055278,0.4146341463414634,1.0
nitrofural_PC3_DOWN,0.2572109323092267,0.912274544704152,0.5076923076923077,1.0
podophyllotoxin_PC3_UP,0.24030011630868858,0.8522953407529007,0.5538461538461539,1.0
nitrendipine_MCF7_UP,-0.6254233817004117,-1.06200864414818,0.4528301886792453,1.0
nilutamide_PC3_DOWN,-0.19204242926655102,-0.32610024807481286,0.9433962264150944,1.0
minoxidil_PC3_DOWN,-0.09886650196060752,-0.3247095883786725,1.0,1.0
minocycline_HL60_DOWN,0.3917970632134776,0.7754079293291523,0.75,1.0
midecamycin_HL60_UP,0.08856127033949489,0.3879569132753613,1.0,1.0
miconazole_PC3_UP,0.2469982847341332,0.488835794078403,0.95,1.0
miconazole_MCF7_UP,0.21178603416666908,0.5836746312917367,0.8979591836734694,1.0
mianserin_PC3_UP,0.23131378417533036,0.5876573263759305,0.8913043478260869,1.0
metoprolol_HL60_UP,0.1978279795848824,0.5140964744084661,0.9622641509433962,1.0
metoprolol_HL60_DOWN,-0.17172078083947845,-0.3566370225414982,1.0,1.0
metixene_PC3_UP,0.11724687700590132,0.2978680518882965,1.0,1.0
metixene_HL60_UP,-0.2830508474576267,-0.48063832521928496,0.9433962264150944,1.0
methylprednisolone_PC3_UP,0.5278119741608696,1.0445958594034026,0.375,1.0
minoxidil_PC3_UP,0.12987907671978624,0.7035942061229031,0.7916666666666666,1.0
methylergometrine_HL60_UP,0.1210148849312171,0.4435814820982045,1.0,1.0
methylbenzethonium chloride_PC3_UP,0.17274285743861664,0.8277801294046836,0.5645161290322581,1.0
methylbenzethonium chloride_MCF7_UP,-0.15488474079610007,-0.5086916137690162,0.9607843137254902,1.0
methylbenzethonium chloride_HL60_DOWN,0.1416140353463136,0.3680130406783934,0.9811320754716981,1.0
methotrexate_MCF7_UP,0.22123202613136167,0.43784163637373325,0.975,1.0
methotrexate_MCF7_DOWN,0.3090217479725104,0.8030562283534004,0.6981132075471698,1.0
methotrexate_HL60_DOWN,0.3561688886007768,0.5443522277238856,0.9574468085106383,1.0
methazolamide_HL60_UP,0.08777907048486742,0.43646066867868927,1.0,1.0
methazolamide_HL60_DOWN,0.169486317153287,0.25903512986088356,1.0,1.0
metanephrine_PC3_UP,0.20381158711065078,0.403364740507635,1.0,1.0
mestranol_PC3_UP,0.1907052535819752,0.48449053671994524,0.9782608695652174,1.0
mestranol_MCF7_UP,0.3186034863605051,0.48693898628337223,0.9787234042553191,1.0
methylergometrine_HL60_DOWN,0.17853025942317305,0.45355971890676583,0.9782608695652174,1.0
mitoxantrone_MCF7_UP,0.45563139931740554,1.157540744449706,0.30434782608695654,1.0
mometasone_HL60_DOWN,0.41105604693642805,0.6282392483753021,0.9574468085106383,1.0
mometasone_HL60_UP,-0.12716459550125378,-0.4421240954276009,0.9714285714285714,1.0
nifuroxazide_MCF7_UP,0.21835352198366137,0.5547315193132853,0.8913043478260869,1.0
nifuroxazide_HL60_DOWN,0.3323917485877901,0.5080123351919476,0.9574468085106383,1.0
nifedipine_PC3_UP,-0.40978077571669697,-0.6958337963535596,0.6792452830188679,1.0
nifedipine_HL60_DOWN,0.1791095036426855,0.6352647588531608,0.8461538461538461,1.0
niclosamide_PC3_UP,0.11488543323743018,0.5505285729442468,0.9516129032258065,1.0
niclosamide_PC3_DOWN,0.1439962876799218,0.22007733547551625,1.0,1.0
niclosamide_MCF7_UP,-0.1202570185590573,-0.6448687589331973,0.95,1.0
niclosamide_HL60_UP,-0.13032029255304456,-0.7015645678209266,0.8285714285714286,1.0
niclosamide_HL60_DOWN,0.16868758467589517,0.43836919701819765,0.9811320754716981,1.0
naproxen_HL60_DOWN,-0.20527234173522146,-0.348565480130659,0.9433962264150944,1.0
myricetin_HL60_UP,-0.20965168575025164,-0.43541353941704264,1.0,1.0
mycophenolic acid_MCF7_UP,-0.1274321704760133,-0.2646565525290097,1.0,1.0
moracizine_HL60_UP,-0.24456599681343666,-0.4152886033368698,0.9433962264150944,1.0
monorden_PC3_UP,0.4049839998780645,0.8015062751651714,0.7,1.0
monorden_MCF7_UP,0.47391785031714123,1.2039978414260961,0.2608695652173913,1.0
monorden_HL60_UP,0.25390955372291457,0.38806374063842003,0.9787234042553191,1.0
monobenzone_PC3_DOWN,0.1940963578760952,0.6290899531500506,0.8275862068965517,1.0
monobenzone_MCF7_DOWN,0.5405405405405386,0.8261374219805276,0.7021276595744681,1.0
monobenzone_HL60_UP,0.16371219088038638,0.4159141174007662,1.0,1.0
monobenzone_HL60_DOWN,0.40869372588571395,1.038294639970835,0.45652173913043476,1.0
monensin_PC3_UP,-0.2017322428041503,-0.34255416719298853,0.9433962264150944,1.0
monensin_MCF7_UP,0.1157588019030791,0.30082292739883354,1.0,1.0
monensin_HL60_UP,-0.18166897220561964,-0.6316241536181321,0.8285714285714286,1.0
mometasone_PC3_UP,-0.09248797119877002,-0.4978985411369345,0.9428571428571428,1.0
mometasone_MCF7_UP,0.18296153666579257,0.3621002800003166,1.0,1.0
nisoxetine_PC3_UP,-0.3297815654591306,-0.5599900538513638,0.8490566037735849,1.0
mestranol_HL60_UP,0.2632084960821959,0.5209175210630191,0.95,1.0
prasterone_MCF7_UP,-0.12403805661834041,-0.21062450203551797,1.0,1.0
prednisolone_HL60_UP,0.20294086417328672,0.5155753518004725,0.9782608695652174,1.0
solanine_HL60_UP,-0.14963192673414988,-0.5202381998987509,0.9428571428571428,1.0
sirolimus_PC3_UP,-0.6252100840336116,-1.0616464511561263,0.4528301886792453,1.0
simvastatin_PC3_UP,-0.15137555196415817,-0.4971663019741587,0.9803921568627451,1.0
simvastatin_MCF7_UP,0.516020236087689,1.021258759509076,0.425,1.0
simvastatin_HL60_UP,-0.1231336968949227,-0.25572929974143677,1.0,1.0
semustine_PC3_UP,0.3275173749562094,0.5005625656302843,0.9574468085106383,1.0
securinine_PC3_UP,0.1720151948862278,0.55752221255565,0.8793103448275862,1.0
securinine_MCF7_UP,0.23161862937527763,0.4583978254581319,0.975,1.0
securinine_HL60_UP,0.3327946934247371,0.8454716197191328,0.6086956521739131,1.0
scoulerine_PC3_UP,0.22862300384528095,0.5808213447665369,0.8913043478260869,1.0
scoulerine_HL60_UP,-0.6302521008403342,-1.0702081160848047,0.4528301886792453,1.0
solanine_PC3_UP,0.31759226929121465,0.4853934883974025,0.9787234042553191,1.0
scopolamine_PC3_UP,0.12896961674635127,0.7488846332299718,0.7391304347826086,1.0
sanguinarine_MCF7_UP,0.11395964383137329,0.5666373780706773,0.9322033898305084,1.0
sanguinarine_MCF7_DOWN,0.12240054725425382,0.31096105492729575,1.0,1.0
sanguinarine_HL60_UP,0.173644148527165,1.1492825593578018,0.34210526315789475,1.0
salbutamol_PC3_UP,0.1721207364758364,0.4372761967984507,1.0,1.0
salbutamol_HL60_UP,0.15033280860354087,0.22976178403682032,1.0,1.0
rosiglitazone_PC3_UP,0.0974814821981017,0.3573195179679025,1.0,1.0
rolipram_HL60_UP,0.1556271121782286,0.4044288874661902,0.9811320754716981,1.0
ritodrine_PC3_UP,0.11583073305856145,0.3754215237756443,0.9827586206896551,1.0
ritodrine_HL60_UP,-0.19765545458723213,-0.33563152174446503,0.9433962264150944,1.0
rimexolone_HL60_UP,0.15171892633874734,0.30026784158989417,1.0,1.0
rimexolone_HL60_DOWN,0.2798418194985607,1.2764835980361202,0.19444444444444445,1.0
scopolamine_PC3_DOWN,0.10982631869281721,0.4894694129013023,0.9846153846153847,1.0
spiperone_PC3_DOWN,-0.1793225210435887,-0.5889531928447297,0.9019607843137255,1.0
spiperone_PC3_UP,0.12053792323613871,0.6389218827020414,0.8805970149253731,1.0
staurosporine_MCF7_UP,-0.14886981219823478,-0.5095469033801623,0.9285714285714286,1.0
tanespimycin_SKMEL5_DOWN,-0.41793570219966353,-0.867986645050309,0.55,1.0
tanespimycin_PC3_UP,0.202813425656593,0.5589464475639923,0.9183673469387755,1.0
tanespimycin_MCF7_UP,0.25018527679390234,0.8108809757140343,0.603448275862069,1.0
tanespimycin_MCF7_DOWN,0.17350623757483913,0.34338724057840236,1.0,1.0
tanespimycin_HL60_UP,0.1474537686617799,0.4063772400993679,0.9591836734693877,1.0
tamoxifen_MCF7_UP,-0.19465378551290424,-0.6767695717681302,0.7714285714285715,1.0
syrosingopine_PC3_UP,0.24502737256942766,0.9988600155234608,0.4461538461538462,1.0
syrosingopine_PC3_DOWN,0.4258761930547024,0.6508896813942251,0.9361702127659575,1.0
syrosingopine_MCF7_UP,0.09964993872358033,0.27463161804596287,1.0,1.0
syrosingopine_MCF7_DOWN,0.13219687291257945,0.20204364999648955,1.0,1.0
syrosingopine_HL60_UP,-0.4034781556318088,-0.6851315469545445,0.6792452830188679,1.0
sulpiride_PC3_UP,0.09987271799020281,0.19765869814869394,1.0,1.0
suloctidil_PC3_UP,0.10741832684817934,0.49141543898674833,0.9833333333333333,1.0
suloctidil_MCF7_UP,0.1857250587813845,1.0211632536339164,0.4266666666666667,1.0
suloctidil_HL60_UP,-0.09172139497570075,-0.3139411012445092,1.0,1.0
sulfapyridine_HL60_UP,0.3559571473919102,0.7044769359046544,0.775,1.0
sulfamonomethoxine_HL60_UP,0.1581458112704184,0.7863426458556542,0.6779661016949152,1.0
sulconazole_MCF7_UP,0.210820768051079,0.7727660014909117,0.6557377049180327,1.0
sulconazole_HL60_DOWN,0.2592812098872844,0.6587091345424807,0.8478260869565217,1.0
succinylsulfathiazole_PC3_UP,0.22875899055545001,0.3496247710178439,1.0,1.0
strophanthidin_PC3_DOWN,0.1393863248319269,0.27586031561404284,1.0,1.0
strophanthidin_MCF7_UP,0.21840033391953484,0.6019034015914287,0.8775510204081632,1.0
strophanthidin_HL60_UP,-0.0723081377801739,-0.49348178597769954,1.0,1.0
strophanthidin_HL60_DOWN,0.14542149538914356,0.47132879113458953,0.9137931034482759,1.0
staurosporine_SKMEL5_UP,-0.4722689075630238,-0.8019426149862138,0.6037735849056604,1.0
rifabutin_PC3_UP,0.09830876479611028,0.43813845315523053,0.9846153846153847,1.0
prednicarbate_PC3_UP,0.37837837837837573,0.5782961953863675,0.9574468085106383,1.0
rifabutin_PC3_DOWN,0.2576538255232973,0.5099242390796003,0.95,1.0
ribavirin_HL60_UP,0.18376050707900862,0.6517609163228133,0.8461538461538461,1.0
puromycin_HL60_DOWN,0.14465653446861268,0.37591959704846284,0.9811320754716981,1.0
protriptyline_MCF7_UP,0.1361343891428619,0.20806156958534983,1.0,1.0
proscillaridin_MCF7_UP,0.1302275803068121,0.6697687795952482,0.8208955223880597,1.0
proscillaridin_MCF7_DOWN,0.0929116873799102,0.18388208051084595,1.0,1.0
proscillaridin_HL60_UP,0.12577132490413476,0.6666619893579486,0.835820895522388,1.0
propofol_MCF7_UP,0.30790130533645854,0.8485648337183195,0.6938775510204082,1.0
promethazine_PC3_UP,-0.12425674619071077,-0.3758486183166064,1.0,1.0
promazine_PC3_UP,-0.22294431054479874,-0.3785736061202277,0.9433962264150944,1.0
progesterone_HL60_DOWN,0.2556222644177138,0.6642867464613068,0.7924528301886793,1.0
profenamine_PC3_UP,0.17964254357114345,0.6371553424052568,0.8461538461538461,1.0
prochlorperazine_PC3_UP,0.3055701762196754,0.8421403263938135,0.7142857142857143,1.0
puromycin_HL60_UP,0.16641756537721147,0.9015342405698474,0.5555555555555556,1.0
prochlorperazine_MCF7_UP,0.2611357976676106,0.6786147905087343,0.7924528301886793,1.0
proadifen_PC3_UP,0.4612172654907239,0.9127978700803946,0.675,1.0
proadifen_MCF7_UP,0.19499426695443295,0.29802031285502945,1.0,1.0
primidone_PC3_DOWN,-0.17430811363648363,-0.3620105053578293,1.0,1.0
primaquine_PC3_UP,0.12018471311177407,0.6985242246570658,0.8055555555555556,1.0
primaquine_MCF7_UP,-0.1129665991163675,-0.4948382669397993,1.0,1.0
primaquine_HL60_UP,0.32052752840069965,1.4041224799669623,0.11267605633802817,1.0
prenylamine_PC3_UP,0.11327824631675952,0.5428269671187034,0.967741935483871,1.0
prenylamine_MCF7_UP,-0.17412528204009428,-1.1883538672541611,0.2,1.0
prenylamine_HL60_UP,0.21099845853190743,0.5360458325143228,0.9130434782608695,1.0
pregnenolone_PC3_DOWN,-0.07050163449646402,-0.30882497042082535,1.0,1.0
prednisolone_PC3_UP,0.43144923541991076,0.6594072642707609,0.9148936170212766,1.0
prochlorperazine_HL60_UP,0.21938439949430497,0.4341849873599225,0.975,1.0
puromycin_MCF7_UP,-0.1336279850289735,-0.721800317833434,0.7631578947368421,1.0
pyrithyldione_HL60_DOWN,0.1512069781415925,0.299254641827181,1.0,1.0
pyrithyldione_HL60_UP,0.1736455284591548,0.9854283334686447,0.4,1.0
resveratrol_PC3_DOWN,-0.14266906961863446,-0.24226114600260804,1.0,1.0
resveratrol_MCF7_UP,0.22295922399184737,0.44125994406995817,0.975,1.0
resveratrol_MCF7_DOWN,0.25382989092265995,0.8226936143261084,0.603448275862069,1.0
resveratrol_HL60_UP,0.16063884341758689,0.3179213032446644,1.0,1.0
resveratrol_HL60_DOWN,0.3932106109818172,0.7782054902375116,0.75,1.0
rescinnamine_MCF7_UP,0.13699179321870542,0.2093719867320538,1.0,1.0
rescinnamine_HL60_UP,-0.18072792126616477,-0.30688749451893466,1.0,1.0
repaglinide_HL60_UP,-0.09085061667475883,-0.18868242543826175,1.0,1.0
raloxifene_MCF7_UP,-0.24284508189562967,-0.5043509965579697,0.9333333333333333,1.0
raloxifene_MCF7_DOWN,-0.1683168792073699,-0.2858127564535124,1.0,1.0
raloxifene_HL60_UP,0.15213339047333557,0.8063964406674484,0.6268656716417911,1.0
raloxifene_HL60_DOWN,0.09911188935141246,0.1961529376038343,1.0,1.0
quinpirole_HL60_UP,0.13985585448255242,0.6969569082456226,0.7903225806451613,1.0
quinpirole_HL60_DOWN,0.13942472356689886,0.5110629618504355,0.9672131147540983,1.0
quinostatin_MCF7_UP,0.1526443390333065,0.23329462134846113,1.0,1.0
quinisocaine_PC3_UP,-0.15299014199513164,-0.3825776732179671,1.0,1.0
quinisocaine_MCF7_UP,0.16322786274983772,0.44985007147389916,0.9591836734693877,1.0
quercetin_PC3_UP,0.09631030609864276,0.1906083073019738,1.0,1.0
quercetin_MCF7_UP,0.2097806014298307,0.3206190697065163,1.0,1.0
quercetin_HL60_UP,0.22220136707115265,0.6123789111406196,0.8775510204081632,1.0
pyrvinium_PC3_UP,0.1312331292735257,0.48103657675353645,1.0,1.0
pyrvinium_PC3_DOWN,0.39437838644530154,0.6027498754061114,0.9574468085106383,1.0
pyrvinium_MCF7_UP,0.10777980270130309,0.5712963406899417,0.8805970149253731,1.0
pyrvinium_MCF7_DOWN,0.28181102448949424,0.4307070715262695,0.9787234042553191,1.0
pyrvinium_HL60_UP,-0.09441674517802351,-0.6326390768753466,0.9696969696969697,1.0
rifabutin_MCF7_UP,0.1499309918804749,0.5317745483320407,0.9384615384615385,1.0
mesalazine_MCF7_DOWN,-0.19661366134977734,-0.4916656465647098,0.9629629629629629,1.0
mepyramine_PC3_UP,0.13103222017727517,0.20026364806123287,1.0,1.0
mephentermine_HL60_UP,0.21671778587242624,0.9885466709891763,0.4444444444444444,1.0
etoposide_HL60_UP,0.1014059909707557,0.5053460665343723,0.9516129032258065,1.0
etoposide_HL60_DOWN,0.11051377931713863,0.21871848675892155,1.0,1.0
etofenamate_HL60_DOWN,0.3515392672216384,0.5372765263027071,0.9574468085106383,1.0
etilefrine_PC3_UP,0.16739827296418805,0.59372742006576,0.8769230769230769,1.0
etilefrine_PC3_DOWN,-0.17463208102275607,-0.29653637043040887,1.0,1.0
etilefrine_HL60_UP,0.12155896413476461,0.3088229960663189,1.0,1.0
ethosuximide_HL60_DOWN,0.13978744759113992,0.2766541800845345,1.0,1.0
